;;;;;;;;;;;;
;Temperature (ḞC);Pressure (Bar);H2 Feeding (Kg);C17H34;C17H36;C18H38;Q reactor (KJ);Yield (%);Selectivity (%);Steam 30 Bar superheted (Kg);Cooling Water 30ḞC (Kg);Total Utility Cost (USD)
Case 1;300;80;300;7871,063823;75,03490969;142,0108623;-680233,8638;80,8811%;77,7703%;0;16273,53741;3,255
Case 2;300;80;350;7866,682154;76,12842939;145,5319258;-576700,4013;80,8834%;77,7725%;0;13796,66032;2,759
Case 3;300;80;400;7863,431037;76,93439125;148,1486449;-473036,3188;80,8851%;77,7742%;0;11316,65835;2,263
Case 4;300;90;300;7858,197096;78,22180394;152,3710984;-707748,6777;80,8879%;77,7768%;0;16931,78655;3,386
Case 5;300;90;350;7853,51317;79,36407668;156,1596516;-605965,8048;80,8904%;77,7792%;0;14496,78959;2,899
Case 6;300;90;400;7850,042499;80,20526471;158,9761945;-504117,5021;80,8922%;77,7810%;0;12060,22732;2,412
Case 7;300;100;300;7855,679369;78,83640343;154,4046544;-712877,6948;80,8892%;77,7781%;0;17054,49031;3,411
Case 8;300;100;350;7850,938685;79,98858648;158,2476226;-611401,6822;80,8917%;77,7805%;0;14626,8345;2,925
Case 9;300;100;400;7847,421838;80,83687471;161,102666;-509856,0656;80,8936%;77,7823%;0;12197,51353;2,440
Case 10;330;80;300;7849,123511;79,19831893;161,0690462;349445,5661;80,8939%;77,7826%;166,4026505;0;6,656
Case 11;330;80;350;7843,856967;80,44062044;165,375453;483088,0964;80,8967%;77,7853%;230,0419507;0;9,202
Case 12;330;80;400;7839,950981;81,35522741;168,5770984;617222,0303;80,8988%;77,7873%;293,9152525;0;11,757
Case 13;330;90;300;7837,320041;81,96709351;170,7336831;314023,9115;80,9002%;77,7887%;149,5351959;0;5,981
Case 14;330;90;350;7831,655045;83,27797141;175,3932881;444233,8574;80,9033%;77,7916%;211,5399321;0;8,462
Case 15;330;90;400;7827,454808;84,24250262;178,8571829;574930,8074;80,9055%;77,7938%;273,7765749;0;10,951
Case 16;330;100;300;7835,724043;82,33739535;172,0523088;308189,3346;80,9011%;77,7896%;146,756826;0;5,870
Case 17;330;100;350;7829,976062;83,66406573;176,7758867;437819,9389;80,9042%;77,7925%;208,4856852;0;8,339
Case 18;330;100;400;7825,713435;84,64044494;180,2930409;567921,8926;80,9065%;77,7947%;270,4389965;0;10,818
Case 19;360;80;300;0;0;0;6180435,892;0,0000%;0,0000%;2943,06471;0;117,723
Case 20;360;80;350;0;0;0;6313736,682;0,0000%;0,0000%;3006,541277;0;120,262
Case 21;360;80;400;0;0;0;6447037,472;0,0000%;0,0000%;3070,017844;0;122,801
Case 22;360;90;300;7121,20421;197,4950761;812,7958391;726427,1666;81,3150%;78,1875%;345,9176984;0;13,837
Case 23;360;90;350;7096,142331;200,611244;836,2456743;869142,7794;81,3300%;78,2019%;413,877514;0;16,555
Case 24;360;90;400;7077,757089;202,8706452;853,4764844;1017689,661;81,3410%;78,2125%;484,6141245;0;19,385
Case 25;360;100;300;7112,624836;198,5805616;820,8035195;711843,1205;81,3201%;78,1924%;338,9729145;0;13,559
Case 26;360;100;350;7093,295987;201,9045953;837,9180868;859936,8349;81,3312%;78,2031%;409,4937309;0;16,380
Case 27;360;100;400;7082,373188;204,4139979;846,9464413;1015688,172;81,3373%;78,2090%;483,6610342;0;19,346
Case 28;390;80;300;7078,848023;201,4907763;853,807262;1890108,434;81,3415%;78,2129%;900,0516353;0;36,002
Case 29;390;80;350;7041,373841;204,3424019;890,7499038;2062186,415;81,3647%;78,2353%;981,993531;0;39,280
Case 30;390;80;400;7038,386831;207,1993928;890,9138798;2271118,806;81,3650%;78,2356%;1081,485146;0;43,259
Case 31;390;90;300;7024,859465;207,3908133;905,1507409;1784542,361;81,3740%;78,2442%;849,7820766;0;33,991
Case 32;390;90;350;6989,284841;210,4414085;939,888104;1950685,286;81,3961%;78,2655%;928,897755;0;37,156
Case 33;390;90;400;6982,44864;213,2922239;944,1782249;2147252,505;81,3992%;78,2685%;1022,501193;0;40,900
Case 34;390;100;300;7018,146303;208,6201489;911,0126724;1769324,624;81,3778%;78,2479%;842,5355352;0;33,701
Case 35;390;100;350;6989,226671;211,9217946;938,3835252;1941441,37;81,3953%;78,2647%;924,4958906;0;36,980
Case 36;390;100;400;6964,843671;214,1992418;961,9964049;2117227,262;81,4104%;78,2792%;1008,203458;0;40,328
;420;80;300;6972,339902;209,4207387;959,0532375;3027814,098;81,4081%;78,2771%;1441,816237;0;57,673
;420;80;350;6960,478248;213,404868;967,5085366;3268748,74;81,4139%;78,2826%;1556,547019;0;62,262
;420;80;400;6930,590782;215,5505201;997,1250303;3488037,754;81,4327%;78,3006%;1660,970359;0;66,439
;420;90;300;0;0;0;8145916,839;0,0000%;0,0000%;3879,008019;0;155,160
;420;90;350;6887,434004;219,2896734;1039,224801;3110182,921;81,4595%;78,3264%;1481,039486;0;59,242
;420;90;400;6860,391157;221,6448284;1065,595447;3321204,787;81,4763%;78,3426%;1581,526089;0;63,261
;420;100;300;6921,085482;217,4727163;1005,23389;2894544,36;81,4379%;78,3057%;1378,354457;0;55,134
;420;100;350;0;0;0;8323079,68;0,0000%;0,0000%;3963,371276;0;158,535
;420;100;400;6849,03109;222,8485515;1076,445858;3293548,874;81,4833%;78,3493%;1568,356607;0;62,734
;450;80;300;6900,194946;217,089073;1027,945766;4300215,524;81,4523%;78,3195%;2047,721678;0;81,909
;450;80;350;6867,215852;220,5642089;1059,457326;4548969,785;81,4724%;78,3388%;2166,176088;0;86,647
;450;80;400;6829,68051;222,5916601;1097,371833;4791403,01;81,4964%;78,3620%;2281,620481;0;91,265
;450;90;300;6819,729816;223,1197856;1107,431088;4130479,39;81,5028%;78,3681%;1966,894948;0;78,676
;450;90;350;6788,366611;226,8573675;1136,948409;4366982,886;81,5217%;78,3863%;2079,51566;0;83,181
;450;90;400;6777,337255;229,978695;1145,419074;4625495,671;81,5274%;78,3917%;2202,616986;0;88,105
;450;100;300;6807,689758;224,3537354;1118,975106;4103725,487;81,5102%;78,3752%;1954,154994;0;78,166
;450;100;350;6783,003043;228,3820535;1141,060881;4345411,86;81,5245%;78,3889%;2069,243743;0;82,770
;450;100;400;6746,089424;230,5593035;1178,151618;4572153,994;81,5480%;78,4115%;2177,216188;0;87,089
